event_id,template_id,type,date,count
26774,291,open,2022-09-28,1
26775,287,open,2022-09-28,1
26776,8227,open,2022-09-28,1
26777,3183,open,2022-09-28,1
26778,247,open,2022-09-28,1
26779,295,open,2022-09-28,1
26780,2907,open,2022-09-28,1
26781,143,open,2022-09-28,1
26782,309,open,2022-09-28,1
26783,312,open,2022-09-28,1
26784,293,open,2022-09-28,1
26785,426,open,2022-09-28,1
26786,2524,open,2022-09-28,1
26787,10169,open,2022-09-28,1
26788,9607,open,2022-09-28,1
26789,10166,open,2022-09-28,1
26790,10159,open,2022-09-28,1
26791,6074,open,2022-09-28,1
26792,5858,open,2022-09-28,2
26793,5643,open,2022-09-28,2
26794,2714,open,2022-09-28,1
26795,5504,open,2022-09-28,2
26796,5540,open,2022-09-28,2
26797,5421,open,2022-09-28,1
26798,3633,open,2022-09-28,1
26799,2945,open,2022-09-28,1
26800,2645,open,2022-09-28,1
26801,2607,open,2022-09-28,1
26802,2547,open,2022-09-28,1
26803,2349,open,2022-09-28,1
26804,1220,open,2022-09-28,1
26805,1339,open,2022-09-28,1
26806,9543,open,2022-09-28,1
26807,2398,open,2022-09-28,1
26808,8073,open,2022-09-28,1
26809,9368,open,2022-09-28,1
26810,6911,open,2022-09-28,1
26811,3227,open,2022-09-28,1
26812,1873,open,2022-09-28,1
26813,10287,open,2022-09-28,1
26814,10117,open,2022-09-28,1
26815,10211,open,2022-09-28,1
26816,7094,open,2022-09-28,1
26817,511,open,2022-09-28,3
26818,357,open,2022-09-28,1
26819,217,open,2022-09-28,1
26820,434,open,2022-09-28,1
26821,428,open,2022-09-28,1
26822,361,open,2022-09-28,1
26823,9724,open,2022-09-28,2
26824,9651,open,2022-09-28,1
26825,8773,open,2022-09-28,1
26826,8374,open,2022-09-28,1
26827,6895,open,2022-09-28,1
26828,5758,open,2022-09-28,1
26829,2956,open,2022-09-28,1
26830,460,open,2022-09-28,1
26831,2667,open,2022-09-28,1
26832,6076,open,2022-09-28,1
26833,10268,open,2022-09-29,10
26834,10267,open,2022-09-29,7
26835,10265,open,2022-09-29,9
26836,10266,open,2022-09-29,10
26837,10262,open,2022-09-29,7
26838,10261,open,2022-09-29,8
26839,10253,open,2022-09-29,8
26840,10252,open,2022-09-29,4
26841,10249,open,2022-09-29,5
26842,1888,open,2022-09-29,1
26843,8499,open,2022-09-29,5
26844,10274,open,2022-09-29,5
26845,10275,open,2022-09-29,4
26846,10207,open,2022-09-29,2
26847,10208,open,2022-09-29,2
26848,10209,open,2022-09-29,4
26849,10206,open,2022-09-29,2
26850,10205,open,2022-09-29,2
26851,6076,open,2022-09-29,1
26852,5934,open,2022-09-29,1
26853,8510,open,2022-09-29,5
26854,518,open,2022-09-29,3
26855,391,open,2022-09-29,2
26856,10258,open,2022-09-29,4
26857,10214,open,2022-09-29,4
26858,10212,open,2022-09-29,5
26859,10213,open,2022-09-29,6
26860,10211,open,2022-09-29,1
26861,10210,open,2022-09-29,9
26862,10217,open,2022-09-29,5
26863,8506,open,2022-09-29,8
26864,8497,open,2022-09-29,2
26865,7960,open,2022-09-29,4
26866,10269,open,2022-09-29,7
26867,10264,open,2022-09-29,8
26868,10250,open,2022-09-29,6
26869,10271,open,2022-09-29,5
26870,8484,open,2022-09-29,6
26871,10270,open,2022-09-29,7
26872,10272,open,2022-09-29,4
26873,10255,open,2022-09-29,7
26874,10246,open,2022-09-29,2
26875,10245,open,2022-09-29,6
26876,10248,open,2022-09-29,8
26877,10300,open,2022-09-29,7
26878,10277,open,2022-09-29,5
26879,10301,open,2022-09-29,9
26880,10302,open,2022-09-29,7
26881,10276,open,2022-09-29,6
26882,10273,open,2022-09-29,6
26883,10263,open,2022-09-29,3
26884,10260,open,2022-09-29,5
26885,10257,open,2022-09-29,3
26886,10256,open,2022-09-29,5
26887,10254,open,2022-09-29,1
26888,10251,open,2022-09-29,6
26889,10247,open,2022-09-29,5
26890,10244,open,2022-09-29,5
26891,10241,open,2022-09-29,3
26892,10240,open,2022-09-29,6
26893,10239,open,2022-09-29,3
26894,8501,open,2022-09-29,6
26895,8507,open,2022-09-29,3
26896,10216,open,2022-09-29,3
26897,10215,open,2022-09-29,4
26898,10238,open,2022-09-29,2
26899,8490,open,2022-09-29,2
26900,8498,open,2022-09-29,4
26901,8494,open,2022-09-29,3
26902,7094,open,2022-09-29,1
26903,483,open,2022-09-29,3
26904,8496,open,2022-09-29,2
26905,8504,open,2022-09-29,2
26906,8503,open,2022-09-29,4
26907,8485,open,2022-09-29,4
26908,8482,open,2022-09-29,5
26909,7964,open,2022-09-29,1
26910,7954,open,2022-09-29,1
26911,7962,open,2022-09-29,4
26912,7959,open,2022-09-29,2
26913,400,open,2022-09-29,1
26914,7956,open,2022-09-29,4
26915,7953,open,2022-09-29,5
26916,7951,open,2022-09-29,3
26917,7949,open,2022-09-29,7
26918,7948,open,2022-09-29,5
26919,7941,open,2022-09-29,2
26920,7740,open,2022-09-29,3
26921,514,open,2022-09-29,1
26922,510,open,2022-09-29,1
26923,494,open,2022-09-29,2
26924,489,open,2022-09-29,1
26925,487,open,2022-09-29,3
26926,481,open,2022-09-29,4
26927,478,open,2022-09-29,3
26928,474,open,2022-09-29,2
26929,471,open,2022-09-29,2
26930,465,open,2022-09-29,1
26931,455,open,2022-09-29,2
26932,446,open,2022-09-29,1
26933,449,open,2022-09-29,1
26934,9503,open,2022-09-29,1
26935,8481,open,2022-09-29,4
26936,7952,open,2022-09-29,3
26937,7093,open,2022-09-29,1
26938,513,open,2022-09-29,2
26939,479,open,2022-09-29,2
26940,485,open,2022-09-29,1
26941,321,open,2022-09-29,2
26942,208,open,2022-09-29,1
26943,10129,open,2022-09-29,2
26944,10080,open,2022-09-29,2
26945,10282,open,2022-09-29,4
26946,480,open,2022-09-29,1
26947,5641,open,2022-09-29,1
26948,5567,open,2022-09-29,2
26949,3119,open,2022-09-29,1
26950,3137,open,2022-09-29,2
26951,3169,open,2022-09-29,3
26952,1667,open,2022-09-29,1
26953,376,open,2022-09-29,1
26954,468,open,2022-09-29,1
26955,452,open,2022-09-29,1
26956,421,open,2022-09-29,1
26957,383,open,2022-09-29,1
26958,385,open,2022-09-29,2
26959,362,open,2022-09-29,1
26960,319,open,2022-09-29,1
26961,302,open,2022-09-29,1
26962,260,open,2022-09-29,1
26963,254,open,2022-09-29,1
26964,236,open,2022-09-29,1
26965,194,open,2022-09-29,1
26966,190,open,2022-09-29,1
26967,119,open,2022-09-29,1
26968,95,open,2022-09-29,2
26969,74,open,2022-09-29,1
26970,45,open,2022-09-29,1
26971,25,open,2022-09-29,1
26972,10088,open,2022-09-29,2
26973,10071,open,2022-09-29,1
26974,10049,open,2022-09-29,1
26975,10189,open,2022-09-29,1
26976,9684,open,2022-09-29,2
26977,10045,open,2022-09-29,1
26978,10020,open,2022-09-29,1
26979,10024,open,2022-09-29,1
26980,10013,open,2022-09-29,1
26981,10074,open,2022-09-29,1
26982,10087,open,2022-09-29,1
26983,8495,open,2022-09-29,8
26984,10147,open,2022-09-29,1
26985,429,open,2022-09-29,1
26986,310,open,2022-09-29,2
26987,28,open,2022-09-29,1
26988,10184,open,2022-09-29,2
26989,5858,open,2022-09-29,1
26990,3287,open,2022-09-29,1
26991,338,open,2022-09-29,1
26992,335,open,2022-09-29,3
26993,286,open,2022-09-29,2
26994,275,open,2022-09-29,2
26995,270,open,2022-09-29,1
26996,2736,open,2022-09-29,1
26997,7958,open,2022-09-29,3
26998,526,open,2022-09-29,4
26999,497,open,2022-09-29,2
27000,501,open,2022-09-29,1
27001,5202,open,2022-09-29,1
27002,495,open,2022-09-29,2
27003,371,open,2022-09-29,1
27004,355,open,2022-09-29,2
27005,343,open,2022-09-29,1
27006,289,open,2022-09-29,1
27007,230,open,2022-09-29,2
27008,9945,open,2022-09-29,1
27009,1728,open,2022-09-29,1
27010,3882,open,2022-09-29,1
27011,9785,open,2022-09-29,1
27012,9774,open,2022-09-29,1
27013,783,open,2022-09-29,1
27014,8509,open,2022-09-29,4
27015,8508,open,2022-09-29,5
27016,8480,open,2022-09-29,3
27017,7966,open,2022-09-29,2
27018,7957,open,2022-09-29,3
27019,420,open,2022-09-29,2
27020,419,open,2022-09-29,2
27021,418,open,2022-09-29,2
27022,340,open,2022-09-29,3
27023,130,open,2022-09-29,1
27024,113,open,2022-09-29,2
27025,6037,open,2022-09-29,1
27026,9677,open,2022-09-29,3
27027,9262,open,2022-09-29,2
27028,2650,open,2022-09-29,2
27029,9744,open,2022-09-29,3
27030,5995,open,2022-09-29,1
27031,2921,open,2022-09-29,2
27032,7676,open,2022-09-29,2
27033,5459,open,2022-09-29,1
27034,2667,open,2022-09-29,2
27035,6895,open,2022-09-29,2
27036,5504,open,2022-09-29,1
27037,9460,open,2022-09-29,3
27038,9721,open,2022-09-29,3
27039,5762,open,2022-09-29,1
27040,5683,open,2022-09-29,1
27041,9719,open,2022-09-29,1
27042,4953,open,2022-09-29,2
27043,9456,open,2022-09-29,1
27044,5637,open,2022-09-29,1
27045,2833,open,2022-09-29,1
27046,7547,open,2022-09-29,1
27047,8186,open,2022-09-29,2
27048,9028,open,2022-09-29,1
27049,9607,open,2022-09-29,2
27050,2256,open,2022-09-29,1
27051,2482,open,2022-09-29,1
27052,9082,open,2022-09-29,1
27053,2901,open,2022-09-29,2
27054,5167,open,2022-09-29,2
27055,8788,open,2022-09-29,1
27056,1928,open,2022-09-29,1
27057,5361,open,2022-09-29,1
27058,9650,open,2022-09-29,2
27059,8382,open,2022-09-29,1
27060,6044,open,2022-09-29,1
27061,3159,open,2022-09-29,1
27062,3286,open,2022-09-29,1
27063,2891,open,2022-09-29,1
27064,5701,open,2022-09-29,1
27065,3859,open,2022-09-29,1
27066,9731,open,2022-09-29,1
27067,2426,open,2022-09-29,1
27068,1210,open,2022-09-29,2
27069,1533,open,2022-09-29,1
27070,9121,open,2022-09-29,1
27071,8686,open,2022-09-29,1
27072,7211,open,2022-09-29,1
27073,6426,open,2022-09-29,1
27074,5569,open,2022-09-29,2
27075,4814,open,2022-09-29,1
27076,3577,open,2022-09-29,1
27077,2999,open,2022-09-29,1
27078,2991,open,2022-09-29,1
27079,8505,open,2022-09-29,4
27080,10190,open,2022-09-29,1
27081,9828,open,2022-09-29,1
27082,9665,open,2022-09-29,1
27083,9656,open,2022-09-29,1
27084,8486,open,2022-09-29,3
27085,9588,open,2022-09-29,1
27086,9602,open,2022-09-29,2
27087,9651,open,2022-09-29,1
27088,9596,open,2022-09-29,2
27089,9545,open,2022-09-29,1
27090,9577,open,2022-09-29,1
27091,9529,open,2022-09-29,1
27092,9466,open,2022-09-29,1
27093,9542,open,2022-09-29,1
27094,9441,open,2022-09-29,1
27095,9340,open,2022-09-29,1
27096,8063,open,2022-09-29,1
27097,7180,open,2022-09-29,2
27098,7217,open,2022-09-29,1
27099,6993,open,2022-09-29,1
27100,5647,open,2022-09-29,1
27101,5681,open,2022-09-29,1
27102,7741,open,2022-09-29,1
27103,5455,open,2022-09-29,1
27104,3651,open,2022-09-29,1
27105,3660,open,2022-09-29,2
27106,3150,open,2022-09-29,1
27107,2349,open,2022-09-29,1
27108,1643,open,2022-09-29,1
27109,466,open,2022-09-29,2
27110,434,open,2022-09-29,3
27111,364,open,2022-09-29,2
27112,363,open,2022-09-29,1
27113,357,open,2022-09-29,1
27114,342,open,2022-09-29,1
27115,334,open,2022-09-29,1
27116,324,open,2022-09-29,2
27117,300,open,2022-09-29,1
27118,268,open,2022-09-29,1
27119,250,open,2022-09-29,1
27120,196,open,2022-09-29,1
27121,155,open,2022-09-29,1
27122,143,open,2022-09-29,1
27123,137,open,2022-09-29,1
27124,135,open,2022-09-29,1
27125,120,open,2022-09-29,1
27126,110,open,2022-09-29,1
27127,101,open,2022-09-29,1
27128,10168,open,2022-09-29,1
27129,10151,open,2022-09-29,1
27130,462,open,2022-09-29,1
27131,8492,open,2022-09-29,2
27132,476,open,2022-09-29,2
27133,7963,open,2022-09-29,1
27134,8502,open,2022-09-29,2
27135,516,open,2022-09-29,1
27136,520,open,2022-09-29,1
27137,477,open,2022-09-29,3
27138,469,open,2022-09-29,1
27139,369,open,2022-09-29,1
27140,2474,open,2022-09-29,2
27141,8192,open,2022-09-29,1
27142,475,open,2022-09-29,1
27143,432,open,2022-09-29,1
27144,470,open,2022-09-29,2
27145,7947,open,2022-09-29,1
27146,7950,open,2022-09-29,1
27147,10231,open,2022-09-29,1
27148,6960,open,2022-09-29,1
27149,5118,open,2022-09-29,1
27150,70,open,2022-09-29,1
27151,5699,open,2022-09-29,1
27152,8222,open,2022-09-29,1
27153,5957,open,2022-09-29,1
27154,10198,open,2022-09-29,1
27155,6952,open,2022-09-29,1
27156,5800,open,2022-09-29,1
27157,8487,open,2022-09-29,1
27158,519,open,2022-09-29,1
27159,506,open,2022-09-29,2
27160,488,open,2022-09-29,1
27161,461,open,2022-09-29,1
27162,393,open,2022-09-29,1
27163,450,open,2022-09-29,1
27164,451,open,2022-09-29,1
27165,431,open,2022-09-29,1
27166,422,open,2022-09-29,1
27167,312,open,2022-09-29,2
27168,1406,open,2022-09-29,1
27169,209,open,2022-09-29,1
27170,197,open,2022-09-29,1
27171,175,open,2022-09-29,1
27172,282,open,2022-09-29,2
27173,384,open,2022-09-29,1
27174,402,open,2022-09-29,1
27175,447,open,2022-09-29,2
27176,329,open,2022-09-29,1
27177,10281,open,2022-09-29,1
27178,1764,open,2022-09-29,1
27179,105,open,2022-09-29,1
27180,1014,open,2022-09-29,1
27181,1,open,2022-09-29,1
27182,4073,open,2022-09-29,1
27183,6479,open,2022-09-29,1
27184,6370,open,2022-09-29,1
27185,3885,open,2022-09-29,1
27186,9644,open,2022-09-29,1
27187,536,open,2022-09-29,1
27188,10097,open,2022-09-29,1
27189,908,open,2022-09-29,1
27190,1802,open,2022-09-29,1
27191,2155,open,2022-09-29,1
27192,2005,open,2022-09-29,1
27193,2290,open,2022-09-29,1
27194,2301,open,2022-09-29,1
27195,2536,open,2022-09-29,1
27196,1509,open,2022-09-29,1
27197,807,open,2022-09-29,1
27198,9354,open,2022-09-29,1
27199,9764,open,2022-09-29,1
27200,6853,open,2022-09-29,1
27201,2315,open,2022-09-29,1
27202,1316,open,2022-09-29,1
27203,8748,open,2022-09-29,1
27204,1609,open,2022-09-29,1
27205,3857,open,2022-09-29,1
27206,454,open,2022-09-29,1
27207,453,open,2022-09-29,1
27208,438,open,2022-09-29,1
27209,370,open,2022-09-29,2
27210,9746,open,2022-09-29,1
27211,499,open,2022-09-29,1
27212,8705,open,2022-09-29,1
27213,5313,open,2022-09-29,1
27214,7572,open,2022-09-29,1
27215,2384,open,2022-09-29,1
27216,1541,open,2022-09-29,1
27217,8969,open,2022-09-29,1
27218,2344,open,2022-09-29,1
27219,8223,open,2022-09-29,1
27220,8044,open,2022-09-29,1
27221,7119,open,2022-09-29,1
27222,1822,open,2022-09-29,1
27223,8345,open,2022-09-29,1
27224,730,open,2022-09-29,1
27225,836,open,2022-09-29,1
27226,3350,open,2022-09-29,1
27227,7444,open,2022-09-29,1
27228,1770,open,2022-09-29,1
27229,5178,open,2022-09-29,1
27230,9392,open,2022-09-29,1
27231,4000,open,2022-09-29,1
27232,8268,open,2022-09-29,1
27233,9009,open,2022-09-29,1
27234,9010,open,2022-09-29,1
27235,2786,open,2022-09-29,1
27236,2980,open,2022-09-29,1
27237,8363,open,2022-09-29,1
27238,7333,open,2022-09-29,1
27239,7891,open,2022-09-29,1
27240,7886,open,2022-09-29,1
27241,5795,open,2022-09-29,1
27242,2382,open,2022-09-29,1
27243,7343,open,2022-09-29,1
27244,8821,open,2022-09-29,1
27245,9388,open,2022-09-29,1
27246,1553,open,2022-09-29,1
27247,412,open,2022-09-29,1
27248,3074,open,2022-09-29,1
27249,1492,open,2022-09-29,1
27250,4223,open,2022-09-29,1
27251,405,open,2022-09-29,1
27252,405,open,2022-09-29,1
27253,404,open,2022-09-29,1
27254,7415,open,2022-09-29,1
27255,399,open,2022-09-29,1
27257,380,open,2022-09-29,1
27258,9461,open,2022-09-29,1
27259,2405,open,2022-09-29,1
27260,910,open,2022-09-29,1
27261,9428,open,2022-09-29,1
27262,4916,open,2022-09-29,1
27263,367,open,2022-09-29,1
27264,344,open,2022-09-29,1
27265,2236,open,2022-09-29,1
27266,346,open,2022-09-29,1
27267,2297,open,2022-09-29,1
27268,327,open,2022-09-29,1
27269,328,open,2022-09-29,1
27270,4818,open,2022-09-29,1
27271,325,open,2022-09-29,1
27272,318,open,2022-09-29,1
27273,7151,open,2022-09-29,1
27274,3944,open,2022-09-29,1
27275,1665,open,2022-09-29,1
27276,1174,open,2022-09-29,1
27277,4224,open,2022-09-29,1
27278,7975,open,2022-09-29,1
27279,6160,open,2022-09-29,1
27280,7939,open,2022-09-29,1
27281,4824,open,2022-09-29,1
27282,301,open,2022-09-29,1
27283,294,open,2022-09-29,1
27284,299,open,2022-09-29,1
27285,308,open,2022-09-29,1
27286,6308,open,2022-09-29,1
27287,276,open,2022-09-29,1
27288,277,open,2022-09-29,1
27289,762,open,2022-09-29,1
27290,278,open,2022-09-29,1
27291,8288,open,2022-09-29,1
27292,265,open,2022-09-29,1
27293,271,open,2022-09-29,1
27294,6702,open,2022-09-29,1
27295,274,open,2022-09-29,1
27296,7192,open,2022-09-29,1
27297,2337,open,2022-09-29,1
27298,8374,open,2022-09-29,1
27299,280,open,2022-09-29,1
27300,1675,open,2022-09-29,1
27301,256,open,2022-09-29,1
27302,5466,open,2022-09-29,1
27303,251,open,2022-09-29,1
27304,2370,open,2022-09-29,1
27305,237,open,2022-09-29,1
27306,1611,open,2022-09-29,1
27307,243,open,2022-09-29,1
27308,9617,open,2022-09-29,1
27309,231,open,2022-09-29,1
27310,210,open,2022-09-29,1
27311,192,open,2022-09-29,1
27312,3668,open,2022-09-29,1
27313,4538,open,2022-09-29,1
27314,4979,open,2022-09-29,1
27315,2700,open,2022-09-29,1
27316,8014,open,2022-09-29,1
27317,7660,open,2022-09-29,1
27318,4736,open,2022-09-29,1
27319,8492,open,2022-09-30,7
27320,7962,open,2022-09-30,3
27321,422,open,2022-09-30,2
27322,390,open,2022-09-30,2
27323,240,open,2022-09-30,2
27324,8480,open,2022-09-30,4
27325,7741,open,2022-09-30,3
27326,10205,open,2022-09-30,3
27327,2767,open,2022-09-30,1
27328,6710,open,2022-09-30,1
27329,8686,open,2022-09-30,1
27330,8180,open,2022-09-30,1
27331,968,open,2022-09-30,1
27332,5743,open,2022-09-30,1
27333,8710,open,2022-09-30,1
27334,3223,open,2022-09-30,1
27335,7553,open,2022-09-30,1
27336,10276,open,2022-09-30,12
27337,4429,open,2022-09-30,1
27338,10270,open,2022-09-30,11
27339,9801,open,2022-09-30,1
27340,5301,open,2022-09-30,1
27341,9648,open,2022-09-30,1
27342,10264,open,2022-09-30,14
27343,10210,open,2022-09-30,8
27344,5488,open,2022-09-30,1
27345,8502,open,2022-09-30,2
27346,8062,open,2022-09-30,1
27347,4925,open,2022-09-30,1
27348,10300,open,2022-09-30,18
27349,8496,open,2022-09-30,10
27350,352,open,2022-09-30,5
27351,526,open,2022-09-30,9
27352,475,open,2022-09-30,9
27353,483,open,2022-09-30,8
27354,10301,open,2022-09-30,6
27355,10302,open,2022-09-30,10
27356,10281,open,2022-09-30,3
27357,8501,open,2022-09-30,20
27358,8499,open,2022-09-30,9
27359,10272,open,2022-09-30,6
27360,10268,open,2022-09-30,12
27361,10261,open,2022-09-30,7
27362,8485,open,2022-09-30,7
27363,7960,open,2022-09-30,10
27364,7957,open,2022-09-30,2
27365,10271,open,2022-09-30,5
27366,10213,open,2022-09-30,8
27367,487,open,2022-09-30,10
27368,474,open,2022-09-30,8
27369,514,open,2022-09-30,4
27370,486,open,2022-09-30,4
27371,10194,open,2022-09-30,1
27372,429,open,2022-09-30,5
27373,10186,open,2022-09-30,2
27374,10188,open,2022-09-30,2
27375,3654,open,2022-09-30,1
27376,3650,open,2022-09-30,1
27377,3038,open,2022-09-30,1
27378,3621,open,2022-09-30,1
27379,3447,open,2022-09-30,1
27380,2807,open,2022-09-30,1
27381,2444,open,2022-09-30,1
27382,10257,open,2022-09-30,8
27383,10265,open,2022-09-30,9
27384,10248,open,2022-09-30,9
27385,10251,open,2022-09-30,9
27386,8481,open,2022-09-30,7
27387,7956,open,2022-09-30,3
27388,9645,open,2022-09-30,3
27389,9650,open,2022-09-30,2
27390,9602,open,2022-09-30,2
27391,9607,open,2022-09-30,3
27392,9588,open,2022-09-30,1
27393,9264,open,2022-09-30,1
27394,8192,open,2022-09-30,6
27395,8222,open,2022-09-30,5
27396,8186,open,2022-09-30,1
27397,8073,open,2022-09-30,1
27398,8124,open,2022-09-30,2
27399,3685,open,2022-09-30,1
27400,8119,open,2022-09-30,1
27401,8151,open,2022-09-30,1
27402,7827,open,2022-09-30,5
27403,7547,open,2022-09-30,3
27404,7180,open,2022-09-30,2
27405,7217,open,2022-09-30,3
27406,6993,open,2022-09-30,1
27407,6990,open,2022-09-30,2
27408,6056,open,2022-09-30,1
27409,5858,open,2022-09-30,2
27410,5762,open,2022-09-30,4
27411,5758,open,2022-09-30,1
27412,10274,open,2022-09-30,4
27413,10277,open,2022-09-30,10
27414,10282,open,2022-09-30,4
27415,495,open,2022-09-30,1
27416,10269,open,2022-09-30,7
27417,10267,open,2022-09-30,11
27418,10212,open,2022-09-30,6
27419,8510,open,2022-09-30,5
27420,8506,open,2022-09-30,14
27421,8495,open,2022-09-30,16
27422,8497,open,2022-09-30,10
27423,10262,open,2022-09-30,6
27424,2474,open,2022-09-30,5
27425,9677,open,2022-09-30,5
27426,9656,open,2022-09-30,5
27427,432,open,2022-09-30,5
27428,8484,open,2022-09-30,7
27429,8503,open,2022-09-30,12
27430,9262,open,2022-09-30,3
27431,10206,open,2022-09-30,5
27432,8509,open,2022-09-30,7
27433,10263,open,2022-09-30,3
27434,10238,open,2022-09-30,5
27435,8490,open,2022-09-30,3
27436,8486,open,2022-09-30,6
27437,7959,open,2022-09-30,2
27438,10239,open,2022-09-30,3
27439,7953,open,2022-09-30,2
27440,7948,open,2022-09-30,2
27441,499,open,2022-09-30,1
27442,479,open,2022-09-30,1
27443,476,open,2022-09-30,3
27444,477,open,2022-09-30,3
27445,468,open,2022-09-30,2
27446,463,open,2022-09-30,1
27447,384,open,2022-09-30,3
27448,382,open,2022-09-30,2
27449,366,open,2022-09-30,2
27450,363,open,2022-09-30,1
27451,356,open,2022-09-30,1
27452,342,open,2022-09-30,2
27453,340,open,2022-09-30,3
27454,344,open,2022-09-30,2
27455,315,open,2022-09-30,3
27456,10258,open,2022-09-30,4
27457,316,open,2022-09-30,2
27458,301,open,2022-09-30,2
27459,250,open,2022-09-30,2
27460,8507,open,2022-09-30,2
27461,8508,open,2022-09-30,11
27462,10185,open,2022-09-30,4
27463,2650,open,2022-09-30,3
27464,7947,open,2022-09-30,3
27465,3660,open,2022-09-30,2
27466,8065,open,2022-09-30,2
27467,6960,open,2022-09-30,2
27468,9724,open,2022-09-30,5
27469,8063,open,2022-09-30,3
27470,5995,open,2022-09-30,3
27471,5118,open,2022-09-30,2
27472,2667,open,2022-09-30,1
27473,6895,open,2022-09-30,4
27474,9721,open,2022-09-30,3
27475,9684,open,2022-09-30,4
27476,9460,open,2022-09-30,3
27477,5504,open,2022-09-30,1
27478,10198,open,2022-09-30,3
27479,5699,open,2022-09-30,5
27480,5683,open,2022-09-30,1
27481,9529,open,2022-09-30,2
27482,5637,open,2022-09-30,2
27483,95,open,2022-09-30,1
27484,5800,open,2022-09-30,2
27485,10153,open,2022-09-30,2
27486,1661,open,2022-09-30,4
27487,9466,open,2022-09-30,3
27488,2901,open,2022-09-30,4
27489,1928,open,2022-09-30,2
27490,8382,open,2022-09-30,1
27491,8998,open,2022-09-30,3
27492,6044,open,2022-09-30,2
27493,6082,open,2022-09-30,2
27494,3544,open,2022-09-30,1
27495,3159,open,2022-09-30,2
27496,3286,open,2022-09-30,3
27497,2855,open,2022-09-30,2
