event_id,template_id,type,date,count
4854,1360,open,2022-07-23,1
4855,7333,open,2022-07-23,1
4856,7504,open,2022-07-23,1
4857,81,open,2022-07-23,1
4858,255,open,2022-07-23,1
4859,409,open,2022-07-23,2
4860,393,open,2022-07-23,1
4861,7367,open,2022-07-23,1
4862,7637,open,2022-07-23,1
4863,7861,open,2022-07-23,1
4864,807,open,2022-07-23,1
4865,7493,open,2022-07-23,1
4866,362,open,2022-07-23,1
4867,2306,open,2022-07-23,1
4868,496,open,2022-07-23,1
4869,388,open,2022-07-23,1
4870,356,open,2022-07-23,1
4871,22,open,2022-07-23,1
4872,8246,open,2022-07-23,1
4873,469,open,2022-07-23,1
4874,459,open,2022-07-23,1
4875,426,open,2022-07-23,1
4876,358,open,2022-07-23,1
4877,330,open,2022-07-23,1
4878,250,open,2022-07-23,1
4879,191,open,2022-07-23,1
4880,183,open,2022-07-23,1
4881,155,open,2022-07-23,1
4882,443,open,2022-07-23,1
4883,8286,open,2022-07-23,1
4884,8254,open,2022-07-23,1
4885,8207,open,2022-07-23,1
4886,8030,open,2022-07-23,1
4887,8019,open,2022-07-23,1
4888,7882,open,2022-07-23,1
4889,7780,open,2022-07-23,1
4890,7517,open,2022-07-23,1
4891,7494,open,2022-07-23,1
4892,7433,open,2022-07-23,1
4893,7394,open,2022-07-23,1
4894,7395,open,2022-07-23,1
4895,7374,open,2022-07-23,1
4896,504,open,2022-07-24,3
4897,400,open,2022-07-24,1
4898,326,open,2022-07-24,2
4899,120,open,2022-07-24,2
4900,92,open,2022-07-24,1
4901,8254,open,2022-07-24,2
4902,526,open,2022-07-24,10
4903,510,open,2022-07-24,2
4904,508,open,2022-07-24,2
4905,509,open,2022-07-24,3
4906,7947,open,2022-07-24,6
4907,7094,open,2022-07-24,5
4908,514,open,2022-07-24,4
4909,513,open,2022-07-24,5
4910,496,open,2022-07-24,1
4911,485,open,2022-07-24,1
4912,481,open,2022-07-24,1
4913,477,open,2022-07-24,6
4914,474,open,2022-07-24,6
4915,7963,open,2022-07-24,5
4916,7961,open,2022-07-24,6
4917,7955,open,2022-07-24,6
4918,7951,open,2022-07-24,2
4919,7948,open,2022-07-24,7
4920,7740,open,2022-07-24,8
4921,518,open,2022-07-24,6
4922,511,open,2022-07-24,4
4923,480,open,2022-07-24,1
4924,457,open,2022-07-24,2
4925,435,open,2022-07-24,2
4926,436,open,2022-07-24,2
4927,426,open,2022-07-24,1
4928,423,open,2022-07-24,1
4929,421,open,2022-07-24,1
4930,415,open,2022-07-24,1
4931,323,open,2022-07-24,1
4932,312,open,2022-07-24,2
4933,287,open,2022-07-24,1
4934,268,open,2022-07-24,2
4935,263,open,2022-07-24,2
4936,245,open,2022-07-24,1
4937,238,open,2022-07-24,2
4938,213,open,2022-07-24,1
4939,130,open,2022-07-24,1
4940,132,open,2022-07-24,1
4941,75,open,2022-07-24,1
4942,47,open,2022-07-24,1
4943,23,open,2022-07-24,1
4944,1,open,2022-07-24,1
4945,428,open,2022-07-24,1
4946,31,open,2022-07-24,1
4947,25,open,2022-07-24,1
4948,8443,open,2022-07-24,1
4949,8426,open,2022-07-24,1
4950,8401,open,2022-07-24,1
4951,8402,open,2022-07-24,1
4952,8390,open,2022-07-24,1
4953,8376,open,2022-07-24,1
4954,8356,open,2022-07-24,1
4955,8192,open,2022-07-24,1
4956,8186,open,2022-07-24,1
4957,7956,open,2022-07-24,10
4958,7957,open,2022-07-24,6
4959,8482,open,2022-07-24,16
4960,7964,open,2022-07-24,3
4961,7950,open,2022-07-24,6
4962,19,open,2022-07-24,1
4963,383,open,2022-07-24,2
4964,352,open,2022-07-24,3
4965,455,open,2022-07-24,2
4966,355,open,2022-07-24,1
4967,348,open,2022-07-24,1
4968,342,open,2022-07-24,1
4969,310,open,2022-07-24,3
4970,8480,open,2022-07-24,14
4971,8481,open,2022-07-24,13
4972,370,open,2022-07-24,1
4973,5746,open,2022-07-24,2
4974,3740,open,2022-07-24,1
4975,3925,open,2022-07-24,1
4976,7741,open,2022-07-24,11
4977,7966,open,2022-07-24,11
4978,497,open,2022-07-24,3
4979,454,open,2022-07-24,3
4980,422,open,2022-07-24,1
4981,7952,open,2022-07-24,5
4982,3585,open,2022-07-24,1
4983,2769,open,2022-07-24,1
4984,3116,open,2022-07-24,1
4985,5979,open,2022-07-24,1
4986,408,open,2022-07-24,1
4987,7953,open,2022-07-24,4
4988,7962,open,2022-07-24,3
4989,499,open,2022-07-24,4
4990,492,open,2022-07-24,2
4991,503,open,2022-07-24,4
4992,7954,open,2022-07-24,1
4993,429,open,2022-07-24,5
4994,506,open,2022-07-24,2
4995,7093,open,2022-07-24,4
4996,7941,open,2022-07-24,5
4997,7959,open,2022-07-24,2
4998,493,open,2022-07-24,1
4999,7949,open,2022-07-24,5
5000,7960,open,2022-07-24,5
5001,7958,open,2022-07-24,4
5002,501,open,2022-07-24,1
5003,479,open,2022-07-24,1
5004,505,open,2022-07-24,3
5005,472,open,2022-07-24,1
5006,449,open,2022-07-24,4
5007,439,open,2022-07-24,1
5008,486,open,2022-07-24,3
5009,483,open,2022-07-24,1
5010,469,open,2022-07-24,1
5011,470,open,2022-07-24,1
5012,465,open,2022-07-24,3
5013,412,open,2022-07-24,1
5014,366,open,2022-07-24,1
5015,416,open,2022-07-24,2
5016,516,open,2022-07-24,3
5017,517,open,2022-07-24,3
5018,475,open,2022-07-24,1
5019,466,open,2022-07-24,2
5020,462,open,2022-07-24,1
5021,417,open,2022-07-24,1
5022,109,open,2022-07-24,1
5023,282,open,2022-07-24,3
5024,301,open,2022-07-24,2
5025,300,open,2022-07-24,1
5026,363,open,2022-07-24,1
5027,424,open,2022-07-24,1
5028,489,open,2022-07-24,2
5029,488,open,2022-07-24,1
5030,520,open,2022-07-24,3
5031,519,open,2022-07-24,3
5032,495,open,2022-07-24,2
5033,447,open,2022-07-24,1
5034,487,open,2022-07-24,1
5035,332,open,2022-07-24,1
5036,313,open,2022-07-24,1
5037,298,open,2022-07-24,3
5038,289,open,2022-07-24,1
5039,4401,open,2022-07-24,1
5040,6677,open,2022-07-24,1
5041,6906,open,2022-07-24,1
5042,5622,open,2022-07-24,1
5043,278,open,2022-07-24,1
5044,6729,open,2022-07-24,2
5045,3357,open,2022-07-24,1
5046,1747,open,2022-07-24,1
5048,149,open,2022-07-24,1
5049,8484,open,2022-07-24,8
5050,8487,open,2022-07-24,14
5051,8486,open,2022-07-24,11
5052,8485,open,2022-07-24,12
5053,498,open,2022-07-24,1
5054,403,open,2022-07-24,1
5055,409,open,2022-07-24,1
5056,219,open,2022-07-24,1
5057,180,open,2022-07-24,1
5058,100,open,2022-07-24,1
5059,93,open,2022-07-24,1
5060,34,open,2022-07-24,1
5061,5,open,2022-07-24,1
5063,8242,open,2022-07-24,1
5064,8222,open,2022-07-24,1
5065,8146,open,2022-07-24,1
5066,8131,open,2022-07-24,1
5067,8124,open,2022-07-24,1
5068,81,open,2022-07-24,1
5069,387,open,2022-07-24,1
5070,386,open,2022-07-24,1
5071,404,open,2022-07-24,2
5072,138,open,2022-07-24,1
5073,222,open,2022-07-24,1
5074,395,open,2022-07-24,2
5075,7232,open,2022-07-24,2
5076,461,open,2022-07-24,1
5077,394,open,2022-07-24,1
5078,376,open,2022-07-24,1
5079,357,open,2022-07-24,1
5080,271,open,2022-07-24,1
5081,252,open,2022-07-24,1
5082,235,open,2022-07-24,1
5083,215,open,2022-07-24,1
5084,476,open,2022-07-24,2
5085,208,open,2022-07-24,1
5086,204,open,2022-07-24,2
5087,434,open,2022-07-24,1
5088,199,open,2022-07-24,1
5089,189,open,2022-07-24,1
5090,178,open,2022-07-24,1
5091,143,open,2022-07-24,2
5092,419,open,2022-07-24,1
5093,494,open,2022-07-24,3
5094,6940,open,2022-07-24,2
5095,393,open,2022-07-24,1
5096,382,open,2022-07-24,1
5097,512,open,2022-07-24,1
5098,260,open,2022-07-24,1
5099,5699,open,2022-07-24,1
5100,5009,open,2022-07-24,1
5101,4931,open,2022-07-24,1
5102,3099,open,2022-07-24,1
5103,7217,open,2022-07-24,1
5104,6074,open,2022-07-24,1
5105,7929,open,2022-07-24,1
5107,7827,open,2022-07-24,1
5108,7875,open,2022-07-24,1
5109,1667,open,2022-07-24,1
5110,7211,open,2022-07-24,1
5111,3611,open,2022-07-24,1
5112,410,open,2022-07-24,1
5113,389,open,2022-07-24,1
5114,353,open,2022-07-24,1
5115,339,open,2022-07-24,1
5116,334,open,2022-07-24,1
5117,329,open,2022-07-24,1
5118,318,open,2022-07-24,1
5119,304,open,2022-07-24,1
5120,267,open,2022-07-24,1
5121,255,open,2022-07-24,2
5122,214,open,2022-07-24,1
5123,191,open,2022-07-24,1
5124,169,open,2022-07-24,1
5125,140,open,2022-07-24,1
5126,119,open,2022-07-24,1
5127,117,open,2022-07-24,1
5128,116,open,2022-07-24,1
5129,123,open,2022-07-24,1
5130,87,open,2022-07-24,1
5131,70,open,2022-07-24,1
5132,54,open,2022-07-24,1
5133,8452,open,2022-07-24,1
5134,9,open,2022-07-24,1
5135,463,open,2022-07-24,1
5136,451,open,2022-07-24,1
5137,377,open,2022-07-24,1
5138,8485,open,2022-07-25,33
5139,8486,open,2022-07-25,13
5140,8487,open,2022-07-25,12
5141,8482,open,2022-07-25,6
5142,8481,open,2022-07-25,9
5143,8484,open,2022-07-25,15
5144,7956,open,2022-07-25,7
5145,7957,open,2022-07-25,5
5146,7959,open,2022-07-25,6
5147,460,open,2022-07-25,1
5148,7960,open,2022-07-25,3
5149,8401,open,2022-07-25,1
5150,7861,open,2022-07-25,1
5151,7043,open,2022-07-25,1
5152,8480,open,2022-07-25,4
5153,7949,open,2022-07-25,4
5154,526,open,2022-07-25,6
5155,510,open,2022-07-25,2
5156,509,open,2022-07-25,1
5157,466,open,2022-07-25,2
5158,468,open,2022-07-25,1
5159,365,open,2022-07-25,2
5160,310,open,2022-07-25,2
5161,268,open,2022-07-25,1
5162,215,open,2022-07-25,1
5163,179,open,2022-07-25,2
5164,171,open,2022-07-25,1
5165,165,open,2022-07-25,2
5166,155,open,2022-07-25,2
5167,129,open,2022-07-25,1
5168,133,open,2022-07-25,1
5169,70,open,2022-07-25,1
5170,59,open,2022-07-25,1
5171,41,open,2022-07-25,1
5172,29,open,2022-07-25,2
5173,26,open,2022-07-25,1
5174,8458,open,2022-07-25,1
5175,487,open,2022-07-25,2
5176,476,open,2022-07-25,2
5177,508,open,2022-07-25,2
5178,504,open,2022-07-25,2
5179,501,open,2022-07-25,2
5180,7966,open,2022-07-25,3
5181,412,open,2022-07-25,2
5182,518,open,2022-07-25,10
5183,7952,open,2022-07-25,3
5184,342,open,2022-07-25,1
5185,343,open,2022-07-25,1
5186,256,open,2022-07-25,1
5187,244,open,2022-07-25,1
5188,235,open,2022-07-25,2
5189,227,open,2022-07-25,1
5190,219,open,2022-07-25,1
5191,209,open,2022-07-25,1
5192,213,open,2022-07-25,1
5193,210,open,2022-07-25,1
5194,211,open,2022-07-25,1
5195,202,open,2022-07-25,1
5196,394,open,2022-07-25,2
5197,386,open,2022-07-25,1
5198,128,open,2022-07-25,1
5199,108,open,2022-07-25,1
5200,107,open,2022-07-25,1
5201,105,open,2022-07-25,2
5202,7717,open,2022-07-25,1
5203,7547,open,2022-07-25,1
5204,7526,open,2022-07-25,2
5205,7374,open,2022-07-25,1
5206,7950,open,2022-07-25,1
5207,383,open,2022-07-25,2
5208,22,open,2022-07-25,1
5209,19,open,2022-07-25,1
5210,17,open,2022-07-25,1
5211,33,open,2022-07-25,1
5212,291,open,2022-07-25,1
5213,64,open,2022-07-25,2
5214,7941,open,2022-07-25,1
5215,8490,open,2022-07-25,8
5216,32,open,2022-07-25,1
5217,6557,open,2022-07-25,1
5218,7953,open,2022-07-25,3
5219,462,open,2022-07-25,1
5220,497,open,2022-07-25,1
5221,502,open,2022-07-25,2
5222,489,open,2022-07-25,3
5223,7963,open,2022-07-25,4
5224,7962,open,2022-07-25,3
5225,7955,open,2022-07-25,3
5226,7954,open,2022-07-25,2
5227,7964,open,2022-07-25,1
5228,7741,open,2022-07-25,3
5229,7740,open,2022-07-25,1
5230,7948,open,2022-07-25,1
5231,7947,open,2022-07-25,2
5232,488,open,2022-07-25,1
5233,486,open,2022-07-25,2
5234,478,open,2022-07-25,2
5235,475,open,2022-07-25,1
5236,482,open,2022-07-25,2
5237,477,open,2022-07-25,1
5238,470,open,2022-07-25,1
5239,472,open,2022-07-25,2
5240,456,open,2022-07-25,2
5241,455,open,2022-07-25,1
5242,449,open,2022-07-25,2
5243,442,open,2022-07-25,1
5244,441,open,2022-07-25,2
5245,429,open,2022-07-25,2
5246,428,open,2022-07-25,2
5247,7961,open,2022-07-25,3
5248,7093,open,2022-07-25,4
5249,512,open,2022-07-25,1
5250,514,open,2022-07-25,1
5251,506,open,2022-07-25,2
5252,503,open,2022-07-25,1
5253,469,open,2022-07-25,1
5254,463,open,2022-07-25,2
5255,457,open,2022-07-25,1
5256,459,open,2022-07-25,1
5257,454,open,2022-07-25,1
5258,448,open,2022-07-25,1
5259,445,open,2022-07-25,2
5260,426,open,2022-07-25,2
5261,431,open,2022-07-25,1
5262,432,open,2022-07-25,1
5263,7958,open,2022-07-25,3
5264,3256,open,2022-07-25,1
5265,1690,open,2022-07-25,1
5266,7663,open,2022-07-25,1
5267,446,open,2022-07-25,1
5268,403,open,2022-07-25,1
5269,404,open,2022-07-25,1
5270,382,open,2022-07-25,1
5271,375,open,2022-07-25,1
5272,371,open,2022-07-25,1
5273,513,open,2022-07-25,1
5274,5009,open,2022-07-25,1
5275,5800,open,2022-07-25,1
5276,511,open,2022-07-25,1
5277,229,open,2022-07-25,1
5278,344,open,2022-07-25,1
5279,7217,open,2022-07-25,1
5280,307,open,2022-07-25,2
5281,5699,open,2022-07-25,1
5282,410,open,2022-07-25,1
5283,237,open,2022-07-25,1
5284,335,open,2022-07-25,1
5285,138,open,2022-07-25,1
5286,302,open,2022-07-25,1
5287,259,open,2022-07-25,1
5288,5803,open,2022-07-25,1
5289,8478,open,2022-07-25,1
5291,2454,open,2022-07-25,1
5292,2855,open,2022-07-25,1
5293,7669,open,2022-07-25,1
5294,145,open,2022-07-25,1
5295,7827,open,2022-07-25,1
5296,6998,open,2022-07-25,1
5297,174,open,2022-07-25,1
5298,7193,open,2022-07-25,1
5299,7333,open,2022-07-25,1
5300,2196,open,2022-07-25,1
5301,2357,open,2022-07-25,1
5302,4458,open,2022-07-25,1
5303,337,open,2022-07-25,1
5304,8340,open,2022-07-25,1
5305,422,open,2022-07-25,1
5306,7709,open,2022-07-25,1
5307,3804,open,2022-07-25,1
5308,4698,open,2022-07-25,1
5309,4901,open,2022-07-25,1
5310,2710,open,2022-07-25,1
5311,2666,open,2022-07-25,1
5312,3569,open,2022-07-25,1
5313,3099,open,2022-07-25,1
5314,8254,open,2022-07-25,1
5315,2474,open,2022-07-25,2
5316,7201,open,2022-07-25,1
5317,7576,open,2022-07-25,1
5318,7923,open,2022-07-25,1
5319,2234,open,2022-07-25,1
5320,2901,open,2022-07-25,1
5321,409,open,2022-07-25,1
5322,360,open,2022-07-25,1
5323,274,open,2022-07-25,2
5324,400,open,2022-07-25,2
5325,390,open,2022-07-25,2
5326,505,open,2022-07-25,1
5327,411,open,2022-07-25,1
5328,7094,open,2022-07-25,1
5329,5934,open,2022-07-25,2
5330,453,open,2022-07-25,2
5331,374,open,2022-07-25,1
5332,299,open,2022-07-25,1
5333,282,open,2022-07-25,1
5334,276,open,2022-07-25,1
5335,3625,open,2022-07-25,1
5336,474,open,2022-07-25,2
5337,519,open,2022-07-25,1
5338,507,open,2022-07-25,1
5339,498,open,2022-07-25,1
5340,494,open,2022-07-25,1
5341,438,open,2022-07-25,1
5342,436,open,2022-07-25,1
5343,333,open,2022-07-25,1
5344,309,open,2022-07-25,1
5345,289,open,2022-07-25,1
5346,251,open,2022-07-25,1
5347,234,open,2022-07-25,1
5348,220,open,2022-07-25,1
5349,214,open,2022-07-25,1
5350,204,open,2022-07-25,1
5351,495,open,2022-07-25,1
5352,465,open,2022-07-25,1
5353,198,open,2022-07-25,1
5354,188,open,2022-07-25,1
5355,189,open,2022-07-25,1
5356,172,open,2022-07-25,1
5357,144,open,2022-07-25,1
5358,132,open,2022-07-25,1
5359,110,open,2022-07-25,1
5360,96,open,2022-07-25,1
5361,90,open,2022-07-25,1
5362,60,open,2022-07-25,2
5363,42,open,2022-07-25,1
5364,5,open,2022-07-25,1
5365,7951,open,2022-07-25,1
5366,451,open,2022-07-25,1
5367,461,open,2022-07-25,1
5368,416,open,2022-07-25,1
5369,298,open,2022-07-25,1
5370,8484,open,2022-07-26,6
5371,7957,open,2022-07-26,9
5372,7953,open,2022-07-26,5
5373,7950,open,2022-07-26,7
5374,7948,open,2022-07-26,9
5375,7947,open,2022-07-26,2
5376,7093,open,2022-07-26,17
5377,526,open,2022-07-26,8
5378,434,open,2022-07-26,2
5379,429,open,2022-07-26,4
5380,399,open,2022-07-26,5
5381,400,open,2022-07-26,4
5382,372,open,2022-07-26,2
5383,366,open,2022-07-26,2
5384,367,open,2022-07-26,1
5385,365,open,2022-07-26,2
5386,363,open,2022-07-26,1
5387,364,open,2022-07-26,1
5388,362,open,2022-07-26,2
5389,354,open,2022-07-26,1
5390,353,open,2022-07-26,2
5391,352,open,2022-07-26,2
5392,351,open,2022-07-26,1
5393,348,open,2022-07-26,1
5394,343,open,2022-07-26,1
5395,344,open,2022-07-26,1
5396,337,open,2022-07-26,1
5397,288,open,2022-07-26,1
5398,278,open,2022-07-26,1
5399,274,open,2022-07-26,1
5400,266,open,2022-07-26,1
5401,260,open,2022-07-26,2
5402,249,open,2022-07-26,1
5403,247,open,2022-07-26,1
5404,222,open,2022-07-26,1
5405,224,open,2022-07-26,1
5406,215,open,2022-07-26,1
5407,217,open,2022-07-26,1
5408,219,open,2022-07-26,1
5409,157,open,2022-07-26,1
5410,164,open,2022-07-26,1
5411,113,open,2022-07-26,1
5412,100,open,2022-07-26,1
5413,103,open,2022-07-26,1
5414,102,open,2022-07-26,1
5415,8487,open,2022-07-26,14
5416,7966,open,2022-07-26,16
5417,7740,open,2022-07-26,5
5418,518,open,2022-07-26,6
5419,487,open,2022-07-26,4
5420,488,open,2022-07-26,5
5421,483,open,2022-07-26,5
5422,479,open,2022-07-26,1
5423,8485,open,2022-07-26,21
5424,8482,open,2022-07-26,8
5425,7956,open,2022-07-26,7
5426,489,open,2022-07-26,2
5427,404,open,2022-07-26,2
5428,376,open,2022-07-26,1
5429,371,open,2022-07-26,1
5430,345,open,2022-07-26,1
5431,321,open,2022-07-26,1
5432,216,open,2022-07-26,1
5433,195,open,2022-07-26,1
5434,413,open,2022-07-26,1
5435,417,open,2022-07-26,1
5436,8486,open,2022-07-26,15
5437,8490,open,2022-07-26,20
5438,517,open,2022-07-26,2
5439,484,open,2022-07-26,2
5440,460,open,2022-07-26,1
5441,416,open,2022-07-26,2
5442,406,open,2022-07-26,1
5443,349,open,2022-07-26,1
5444,315,open,2022-07-26,1
5445,307,open,2022-07-26,1
5446,299,open,2022-07-26,1
5447,474,open,2022-07-26,4
5448,8481,open,2022-07-26,6
5449,163,open,2022-07-26,1
5450,155,open,2022-07-26,1
5451,145,open,2022-07-26,1
5452,8480,open,2022-07-26,4
5453,120,open,2022-07-26,3
5454,8002,open,2022-07-26,2
5455,8000,open,2022-07-26,1
5456,8001,open,2022-07-26,3
5457,7863,open,2022-07-26,1
5458,7703,open,2022-07-26,1
5459,7680,open,2022-07-26,1
5460,7673,open,2022-07-26,1
5461,7646,open,2022-07-26,1
5462,7684,open,2022-07-26,1
5463,7628,open,2022-07-26,1
5464,7595,open,2022-07-26,1
5465,7577,open,2022-07-26,1
5466,7568,open,2022-07-26,1
5467,7546,open,2022-07-26,1
5468,7515,open,2022-07-26,1
5469,7232,open,2022-07-26,2
5470,7941,open,2022-07-26,1
5471,6835,open,2022-07-26,1
5472,7964,open,2022-07-26,2
5473,3466,open,2022-07-26,2
5474,7961,open,2022-07-26,6
5475,7988,open,2022-07-26,1
5476,7741,open,2022-07-26,5
5477,514,open,2022-07-26,1
5478,520,open,2022-07-26,1
5479,7951,open,2022-07-26,2
5480,7949,open,2022-07-26,2
5481,509,open,2022-07-26,4
5482,201,open,2022-07-26,1
5483,135,open,2022-07-26,2
5484,123,open,2022-07-26,1
5485,7952,open,2022-07-26,1
5486,506,open,2022-07-26,4
5487,519,open,2022-07-26,2
5488,513,open,2022-07-26,3
5489,511,open,2022-07-26,2
5490,7739,open,2022-07-26,1
5491,7694,open,2022-07-26,2
5492,7585,open,2022-07-26,1
5493,7569,open,2022-07-26,1
5494,8083,open,2022-07-26,1
5495,472,open,2022-07-26,2
5496,2232,open,2022-07-26,1
5497,466,open,2022-07-26,1
5498,471,open,2022-07-26,1
5499,447,open,2022-07-26,1
5500,8414,open,2022-07-26,2
5501,128,open,2022-07-26,1
5502,107,open,2022-07-26,1
5503,17,open,2022-07-26,1
5504,382,open,2022-07-26,1
5505,393,open,2022-07-26,2
5506,255,open,2022-07-26,2
5507,144,open,2022-07-26,1
5508,72,open,2022-07-26,1
5509,379,open,2022-07-26,1
5510,8237,open,2022-07-26,1
5511,8168,open,2022-07-26,2
5512,8143,open,2022-07-26,1
5513,8085,open,2022-07-26,1
5514,8065,open,2022-07-26,2
5515,7939,open,2022-07-26,2
5516,7912,open,2022-07-26,1
5517,7923,open,2022-07-26,1
5518,7910,open,2022-07-26,1
5519,7906,open,2022-07-26,2
5520,7885,open,2022-07-26,1
5521,7817,open,2022-07-26,1
5522,7777,open,2022-07-26,1
5523,7960,open,2022-07-26,5
5524,510,open,2022-07-26,1
5525,508,open,2022-07-26,1
5526,507,open,2022-07-26,2
5527,504,open,2022-07-26,1
5528,496,open,2022-07-26,2
5529,494,open,2022-07-26,1
5530,329,open,2022-07-26,2
5531,325,open,2022-07-26,1
5532,312,open,2022-07-26,1
5533,309,open,2022-07-26,1
5534,310,open,2022-07-26,2
5535,503,open,2022-07-26,2
5536,300,open,2022-07-26,1
5537,296,open,2022-07-26,2
5538,290,open,2022-07-26,1
5539,280,open,2022-07-26,1
5540,268,open,2022-07-26,1
5541,258,open,2022-07-26,1
5542,250,open,2022-07-26,1
5543,252,open,2022-07-26,1
5544,234,open,2022-07-26,1
5545,208,open,2022-07-26,1
5546,449,open,2022-07-26,3
5547,202,open,2022-07-26,1
5548,206,open,2022-07-26,1
5549,199,open,2022-07-26,1
5550,192,open,2022-07-26,1
5551,191,open,2022-07-26,1
5552,180,open,2022-07-26,1
5553,174,open,2022-07-26,2
5554,172,open,2022-07-26,1
5555,143,open,2022-07-26,1
5556,140,open,2022-07-26,1
5557,475,open,2022-07-26,8
5558,431,open,2022-07-26,2
5559,420,open,2022-07-26,1
5560,419,open,2022-07-26,1
5561,418,open,2022-07-26,1
5562,411,open,2022-07-26,1
5563,412,open,2022-07-26,4
5564,357,open,2022-07-26,2
5565,213,open,2022-07-26,1
5566,33,open,2022-07-26,2
5567,28,open,2022-07-26,1
5568,24,open,2022-07-26,1
5569,8476,open,2022-07-26,1
5570,8382,open,2022-07-26,1
5571,8380,open,2022-07-26,1
5572,8383,open,2022-07-26,1
5573,8374,open,2022-07-26,1
5574,8245,open,2022-07-26,1
5575,8227,open,2022-07-26,1
5576,8222,open,2022-07-26,1
5577,8192,open,2022-07-26,1
5578,8151,open,2022-07-26,1
5579,8073,open,2022-07-26,1
5580,8062,open,2022-07-26,3
5581,8058,open,2022-07-26,2
5582,8037,open,2022-07-26,1
5583,7907,open,2022-07-26,2
5584,7676,open,2022-07-26,1
5585,7643,open,2022-07-26,1
5586,7614,open,2022-07-26,1
5587,499,open,2022-07-26,1
5588,7217,open,2022-07-26,1
5589,5934,open,2022-07-26,1
5590,5699,open,2022-07-26,2
5591,8254,open,2022-07-26,1
5592,7958,open,2022-07-26,1
5593,81,open,2022-07-26,2
5594,7962,open,2022-07-26,1
5595,7959,open,2022-07-26,2
5596,2,open,2022-07-26,1
5597,8397,open,2022-07-26,1
5598,1593,open,2022-07-26,1
5599,8273,open,2022-07-26,1
5600,497,open,2022-07-26,2
5601,465,open,2022-07-26,1
5602,469,open,2022-07-26,2
5603,476,open,2022-07-26,1
5604,470,open,2022-07-26,2
5605,432,open,2022-07-26,2
5606,7954,open,2022-07-26,1
5607,7955,open,2022-07-26,1
5608,8492,open,2022-07-26,6
5609,7497,open,2022-07-26,1
5610,5865,open,2022-07-26,2
5611,5293,open,2022-07-26,1
5612,6046,open,2022-07-26,1
5613,422,open,2022-07-26,1
5614,139,open,2022-07-26,1
5615,428,open,2022-07-26,1
5616,116,open,2022-07-26,1
5617,6074,open,2022-07-26,1
5618,7669,open,2022-07-26,1
5619,7659,open,2022-07-26,1
5620,6030,open,2022-07-26,1
5621,373,open,2022-07-26,1
5622,316,open,2022-07-26,2
5623,298,open,2022-07-26,1
5624,275,open,2022-07-26,1
5625,248,open,2022-07-26,1
5626,226,open,2022-07-26,1
5627,53,open,2022-07-26,1
5628,22,open,2022-07-26,1
5629,8408,open,2022-07-26,1
5630,516,open,2022-07-26,1
5631,512,open,2022-07-26,2
5632,505,open,2022-07-26,1
5633,486,open,2022-07-26,1
5634,32,open,2022-07-27,1
5635,352,open,2022-07-27,2
5636,519,open,2022-07-27,3
5637,445,open,2022-07-27,1
5638,358,open,2022-07-27,1
5639,321,open,2022-07-27,1
5640,320,open,2022-07-27,1
5641,299,open,2022-07-27,1
5642,236,open,2022-07-27,1
5643,219,open,2022-07-27,1
5644,214,open,2022-07-27,1
5645,212,open,2022-07-27,1
5646,208,open,2022-07-27,1
5647,202,open,2022-07-27,1
5648,188,open,2022-07-27,1
5649,184,open,2022-07-27,1
5650,508,open,2022-07-27,2
5651,509,open,2022-07-27,2
